id,Units
1790,1563.2166
1793,430.52393
1796,1623.9504
1798,1169.7
1799,491.25778
1800,2911.053
1801,22260.639
1802,1473.9191
1803,447.17773
1804,988.32745
1805,341.2263
1806,3094.34
1807,22997.541
1809,567.9365
1810,1324.0479
1815,646.0465
1817,540.09503
1818,3172.4502
1819,23269.975
1820,1735.3164
1821,646.0465
1822,1596.4822
1823,540.09503
1824,3174.493
1825,23077.693
1826,1737.3593
1829,542.1379
1831,23013.984
1832,1673.649
1833,584.3792
1834,1340.4906
1836,3137.7703
1837,23040.973
1838,1700.6367
1839,611.3669
1840,1367.4783
1841,505.4154
1842,3137.7703
1843,23040.973
1844,1700.6367
1845,611.3669
1846,1367.4783
1848,3137.7703
1849,23040.973
1851,611.3669
1852,1367.4783
1853,505.4154
1854,3102.0698
1855,22929.945
1856,1664.9363
1857,575.6663
1858,1256.4507
1860,3102.0698
1861,22929.945
1862,1664.9363
1864,1256.4507
1865,469.7148
1867,22929.945
1871,469.7148
1874,1623.2755
1875,534.00525
1880,1384.2164
1881,402.72986
1882,987.991
1883,296.77847
1884,2827.5469
1885,22142.898
1886,1390.4133
1887,408.9267
1889,302.9753
1890,2560.4338
1891,20483.916
1892,1123.2997
1894,818.20245
1895,383.90555
1896,1743.0093
1898,14712.59
1900,324.18246
1902,318.09106
1903,-527.63934
1904,230.44795
1908,2561.8489
1909,20056.266
1910,1124.7148
1911,445.4126
1912,-504.30798
1913,339.46118
1914,2950.4177
1915,21776.574
1916,1513.2839
1917,660.71533
1919,554.76385
1920,2872.6438
1921,21845.928
1926,2877.481
1927,22083.77
1928,1440.3473
1929,561.52423
1930,616.59534
1932,2879.1826
1933,22253.004
1935,543.275
1936,600.58777
1939,22253.004
1941,543.275
1942,600.58777
1943,437.32352
1944,2879.1826
1945,22253.004
1946,1442.0491
1947,543.275
1950,2966.3086
1952,1529.1746
1953,579.44183
1954,636.75464
1955,473.4905
1956,2966.3086
1957,22620.45
1958,1529.1746
1959,579.44183
1961,473.4905
1962,2966.3086
1963,22620.45
1964,1529.1746
1965,579.44183
1966,636.75464
1967,473.4905
1968,2966.3086
1969,22620.45
1970,1529.1746
1971,579.44183
1972,636.75464
1974,2966.3086
1975,22620.45
1976,1529.1746
1978,636.75464
1980,2966.3086
1981,22718.281
1982,1529.1746
1983,579.44183
1984,734.58716
1985,473.4905
1987,23065.45
1989,575.0939
1990,1012.93005
1991,469.14252
1992,3074.6646
1994,1637.5303
1996,1056.8074
1997,513.0199
1999,23109.326
2000,1637.5303
2001,618.9714
2002,1056.8074
2004,3100.2231
2005,23134.885
2006,1663.089
2007,644.5301
2008,1082.366
2009,538.5786
2010,3114.8342
2011,23165.217
2012,1677.6997
2013,659.14087
2015,553.1894
2018,1677.6997
2020,1112.6976
2023,23165.217
2024,1677.6997
2025,659.14087
2026,1112.6976
2027,553.1894
2028,3095.2231
2029,23145.605
2030,1658.0885
2032,1093.0864
2033,533.5781
2034,3095.2231
2036,1658.0885
2037,639.5296
2038,1093.0864
2040,3064.529
2041,23114.912
2044,1062.3923
2045,502.8841
2046,3064.529
2047,23114.912
2049,608.83545
2051,502.8841
2053,23114.912
2054,1627.3944
2055,608.83545
2057,502.8841
2058,3064.529
2060,1627.3944
2061,608.83545
2062,1062.3923
2063,502.8841
2064,3055.3176
2065,23105.701
2066,1618.1831
2067,599.62415
2068,1053.181
2069,493.67273
2070,3055.3176
2071,23105.701
2072,1618.1831
2073,599.62415
2074,1053.181
2075,493.67273
2076,3055.3176
2077,23105.701
2078,1618.1831
2080,1053.181
2083,23105.701
2084,1618.1831
2087,493.67273
2088,2931.7317
2089,22982.115
2090,1494.5969
2091,476.0381
2092,929.5951
2093,370.08658
2094,2931.7317
2095,22982.115
2097,476.0381
2098,929.5951
2099,370.08658
2100,2955.0784
2102,1517.9437
2103,519.3485
2104,995.9635
2107,23328.516
2108,1517.9437
2109,519.3485
2110,995.9635
2111,413.3971
2112,3015.8123
2114,1578.6776
2115,580.0824
2117,474.13095
2119,23207.875
2120,1428.6462
2121,430.0509
2124,3049.0674
2125,23944.777
2126,1611.9335
2127,550.8097
2129,444.8582
2130,3127.1772
2131,24217.21
2132,1690.0436
2133,628.9197
2134,1483.4792
2135,522.96826
2137,24217.21
2138,1690.0436
2139,628.9197
2140,1483.4792
2141,522.96826
2142,3129.22
2144,1692.0864
2145,630.9625
2146,1291.1979
2148,3065.51
2149,23961.22
2150,1628.3762
2153,461.3009
2154,3092.4976
2155,23988.209
2156,1655.3639
2157,594.24005
2158,1254.4753
2159,488.2886
2160,3092.4976
2161,23988.209
2162,1655.3639
2163,594.24005
2164,1254.4753
2165,488.2886
2166,3092.4976
2167,23988.209
2168,1655.3639
2169,594.24005
2170,1254.4753
2171,488.2886
2173,23877.182
2174,1619.6635
2175,558.5395
2177,452.58804
2178,3056.797
2179,23877.182
2180,1619.6635
2181,558.5395
2182,1143.4478
2183,452.58804
2184,3056.797
2185,23877.182
2186,1619.6635
2187,558.5395
2188,1143.4478
2189,452.58804
2190,3015.136
2191,23650.572
2192,1578.0027
2193,516.8785
2194,1105.8379
2195,410.9271
2196,2776.0774
2197,23311.941
2199,385.6031
2200,874.9881
2201,279.65164
2202,2782.2742
2203,23090.133
2204,1345.1404
2205,391.79993
2207,285.84848
2210,1078.0267
2211,472.73016
2212,705.19977
2216,15659.824
2218,278.90964
2220,300.96417
2221,-640.6422
2226,2143.327
2227,20056.266
2228,686.6759
2229,408.9428
2230,-721.88293
2231,283.47354
2233,21776.574
2235,624.24536
2239,21845.928
2240,997.4708
2241,546.47156
2243,421.00244
2244,2458.959
2246,1002.308
2247,525.0543
2248,399.02026
2250,2460.6606
2252,1004.00977
2253,506.80515
2254,383.01282
2255,381.33588
2256,2460.6606
2257,22253.004
2258,1004.00977
2259,506.80515
2260,383.01282
2261,381.33588
2263,22253.004
2264,1004.00977
2265,506.80515
2266,383.01282
2268,2547.7866
2270,1091.1353
2271,542.97205
2272,419.1798
2274,2547.7866
2276,1091.1353
2277,542.97205
2278,419.1798
2280,2547.7866
2282,1091.1353
2285,417.50287
2286,2547.7866
2287,22620.45
2291,417.50287
2292,2547.7866
2293,22620.45
2295,542.97205
2296,419.1798
2301,542.97205
2302,517.0123
2305,23065.45
2306,1155.6134
2307,538.624
2308,795.3553
2310,2656.1426
2311,23109.326
2312,1199.491
2313,582.5016
2315,457.03238
2316,2656.1426
2317,23109.326
2319,582.5016
2321,457.03238
2322,2681.7012
2324,1225.0497
2328,2696.3123
2329,23165.217
2330,1239.6604
2331,622.6711
2332,895.1231
2333,497.20172
2334,2696.3123
2335,23165.217
2336,1239.6604
2339,497.20172
2340,2696.3123
2341,23165.217
2342,1239.6604
2343,622.6711
2344,895.1231
2345,497.20172
2346,2676.7012
2347,23145.605
2348,1220.0492
2349,603.0598
2350,875.51184
2351,477.5906
2352,2676.7012
2353,23145.605
2354,1220.0492
2356,875.51184
2357,477.5906
2358,2646.007
2361,572.36566
2362,844.81775
2365,23114.912
2366,1189.3551
2367,572.36566
2368,844.81775
2369,446.89645
2370,2646.007
2371,23114.912
2373,572.36566
2374,844.81775
2377,23114.912
2378,1189.3551
2379,572.36566
2380,844.81775
2381,446.89645
2382,2636.7957
2383,23105.701
2384,1180.1438
2385,563.15436
2386,835.60645
2387,437.68512
2388,2636.7957
2389,23105.701
2391,563.15436
2393,437.68512
2394,2636.7957
2395,23105.701
2396,1180.1438
2397,563.15436
2398,835.60645
2399,437.68512
2403,563.15436
2406,2513.2097
2407,22982.115
2408,1056.5576
2410,712.02026
2411,314.099
2412,2513.2097
2413,22982.115
2414,1056.5576
2415,439.56827
2416,712.02026
2417,314.099
2419,23328.516
2420,1079.9044
2421,482.87878
2422,778.3886
2423,357.40952
2424,2536.5564
2426,1079.9044
2427,482.87878
2428,778.3886
2432,1140.6383
2433,543.6126
2437,23207.875
2438,990.607
2440,657.7496
2441,268.11188
2442,2630.5454
2444,1173.8942
2445,514.3399
2447,388.87064
2448,2708.6553
2449,24217.21
2451,592.4499
2452,1265.9043
2453,466.98074
2454,2708.6553
2455,24217.21
2456,1252.0043
2458,1265.9043
2459,466.98074
2461,24024.93
2462,1254.0471
2463,594.49274
2465,469.02356
2466,2646.988
2467,23961.22
2468,1190.3369
2470,1009.9129
2471,405.3134
2472,2673.9756
2473,23988.209
2474,1217.3246
2476,1036.9005
2477,432.3011
2478,2673.9756
2479,23988.209
2480,1217.3246
2481,557.77026
2482,1036.9005
2483,432.3011
2484,2673.9756
2486,1217.3246
2489,432.3011
2490,2638.2751
2491,23877.182
2492,1181.6241
2493,522.0697
2494,925.8731
2495,396.60052
2496,2638.2751
2497,23877.182
2498,1181.6241
2499,522.0697
2502,2638.2751
2503,23877.182
2504,1181.6241
2505,522.0697
2506,925.8731
2507,396.60052
2508,2596.614
2510,1139.9634
2512,888.26324
2513,354.93958
2515,23311.941
2516,900.904
2517,349.13333
2518,657.41327
2520,2363.7522
2521,23090.133
2522,907.1009
2525,229.86092
2526,2096.6392
2527,21431.154
2528,639.9874
2530,487.62494
2531,310.79114
2536,-145.17241
2538,278.45166
2539,-858.21716
2540,171.29063
2544,2262.8765
2546,782.75305
2547,502.77472
2548,195.24605
2549,353.83328
2551,21845.928
2553,425.00092
2555,276.0595
2557,22083.77
2558,709.81647
2560,243.18451
2563,22253.004
2564,711.5182
2567,236.39296
2568,2191.6414
2570,711.5182
2573,236.39296
2574,2191.6414
2575,22253.004
2577,385.33435
2578,227.17705
2579,236.39296
2580,2278.7673
2581,22620.45
2582,798.64386
2583,421.50134
2584,263.34402
2585,272.5599
2587,22620.45
2588,798.64386
2589,421.50134
2590,263.34402
2591,272.5599
2592,2278.7673
2594,798.64386
2597,272.5599
2600,798.64386
2601,421.50134
2602,263.34402
2603,272.5599
2605,22620.45
2606,798.64386
2608,263.34402
2609,272.5599
2610,2278.7673
2611,22718.281
2612,798.64386
2614,361.17657
2615,272.5599
2616,2343.2458
2619,417.1533
2620,639.5195
2621,268.2119
2622,2387.1233
2623,23109.326
2624,906.99976
2625,461.03085
2628,2387.1233
2631,461.03085
2632,683.3969
2634,2412.682
2635,23134.885
2636,932.5584
2638,708.9556
2641,23165.217
2642,947.1691
2643,501.2003
2644,739.2873
2645,352.25885
2646,2427.293
2648,947.1691
2649,501.2003
2650,739.2873
2651,352.25885
2653,23165.217
2654,947.1691
2656,739.2873
2657,352.25885
2658,2407.682
2659,23145.605
2661,481.58908
2663,332.64764
2664,2407.682
2665,23145.605
2667,481.58908
2669,332.64764
2671,23114.912
2674,688.98193
2676,2376.9878
2677,23114.912
2678,896.86383
2680,688.98193
2681,301.9535
2682,2376.9878
2683,23114.912
2684,896.86383
2685,450.89493
2688,2376.9878
2690,896.86383
2692,688.98193
2693,301.9535
2695,23105.701
2696,887.6525
2697,441.6836
2698,679.7706
2699,292.74216
2700,2367.7764
2701,23105.701
2702,887.6525
2704,679.7706
2705,292.74216
2706,2367.7764
2707,23105.701
2708,887.6525
2709,441.6836
2710,679.7706
2711,292.74216
2713,23105.701
2714,887.6525
2715,441.6836
2717,292.74216
2719,22982.115
2720,764.06635
2721,318.0974
2722,556.18445
2725,22982.115
2727,318.0974
2728,556.18445
2729,169.15598
2730,2285.469
2731,23328.516
2733,379.3399
2734,622.5528
2735,230.39848
2738,805.345
2739,379.3399
2740,622.5528
2741,230.39848
2742,2346.203
2743,23389.248
2744,866.0788
2745,440.07376
2746,683.2866
2747,291.13232
2748,2196.171
2749,23207.875
2750,716.04736
2754,2398.154
2756,918.0304
2758,837.6347
2760,2476.2642
2762,996.14056
2764,1110.0687
2765,358.66577
2766,2476.2642
2767,24217.21
2769,507.60724
2770,1110.0687
2771,358.66577
2773,24024.93
2774,998.1834
2775,509.65012
2776,917.7875
2778,2414.5967
2779,23961.22
2780,934.4732
2782,854.07733
2783,296.99844
2785,23988.209
2786,961.4609
2787,472.92764
2790,2441.5842
2792,961.4609
2793,472.92764
2794,881.065
2796,2441.5842
2797,23988.209
2798,961.4609
2799,472.92764
2800,881.065
2801,323.98615
2803,23877.182
2804,925.7604
2805,437.22708
2806,770.0373
2807,288.28558
2808,2405.8838
2809,23877.182
2811,437.22708
2812,770.0373
2813,288.28558
2814,2405.8838
2816,925.7604
2817,437.22708
2818,770.0373
2819,288.28558
2821,23650.572
2822,884.09955
2823,395.56613
2824,732.4274
2825,246.62465
2826,2125.164
2827,23311.941
2830,501.57733
2833,23090.133
2834,666.02435
2836,501.94574
2837,136.33316
2838,1879.0353
2839,21431.154
2840,398.9109
2845,15659.824
2846,-370.31516
2849,93.69677
2850,1091.5009
2851,15659.824
2853,224.3299
2854,-1014.0532
2855,93.69677
2856,1874.3074
2857,20056.266
2858,394.18408
2859,287.47205
2861,138.53061
2862,1849.5859
2863,20056.266
2864,369.46277
2865,208.05188
2866,-935.9328
2867,59.110588
2869,21776.574
2870,758.03174
2871,423.35455
2872,137.03207
2876,680.25793
2877,345.58078
2878,206.38783
2880,2165.2183
2881,22083.77
2882,685.09515
2884,184.9705
2885,175.22212
2886,2166.92
2887,22253.004
2888,686.7969
2890,168.96303
2891,156.97292
2893,22253.004
2894,686.7969
2898,2166.92
2899,22253.004
2902,168.96303
2904,2229.9907
2905,22596.395
2906,749.8673
2907,318.02597
2909,169.08467
2910,2229.9907
2911,22596.395
2912,749.8673
2913,318.02597
2914,181.0748
2915,169.08467
2916,2229.9907
2917,22596.395
2918,749.8673
2919,318.02597
2920,181.0748
2921,169.08467
2922,2229.9907
2924,749.8673
2926,181.0748
2927,169.08467
2929,22596.395
2930,749.8673
2932,181.0748
2936,817.8324
2937,335.9484
2939,187.00713
2940,2294.4692
2942,814.3456
2943,313.6779
2945,164.73659
2946,2338.3467
2947,23085.271
2949,357.5555
2950,601.1277
2952,2338.3467
2953,23085.271
2954,858.2232
2955,357.5555
2956,601.1277
2957,208.61412
2958,2363.9053
2959,23110.83
2961,383.11423
2964,2378.5164
2965,23141.162
2966,898.39276
2967,397.72495
2969,248.78358
2971,23141.162
2972,898.39276
2974,657.01807
2975,248.78358
2976,2378.5164
2977,23141.162
2978,898.39276
2979,397.72495
2980,657.01807
2982,2358.9053
2983,23121.55
2984,878.7815
2985,378.11374
2986,637.4068
2988,2358.9053
2989,23121.55
2992,637.4068
2993,229.17235
2994,2328.2112
2995,23090.857
2997,347.4196
2999,198.47816
3000,2328.2112
3001,23090.857
3002,848.0873
3003,347.4196
3004,606.7127
3005,198.47816
3006,2328.2112
3007,23090.857
3008,848.0873
3009,347.4196
3010,606.7127
3011,198.47816
3012,2318.9998
3013,23081.646
3014,838.876
3015,338.20825
3016,597.5014
3017,189.26685
3019,23081.646
3021,338.20825
3022,597.5014
3024,2318.9998
3025,23081.646
3027,338.20825
3028,597.5014
3029,189.26685
3030,2318.9998
3031,23081.646
3032,838.876
3033,338.20825
3035,189.26685
3036,2318.9998
3037,23081.646
3038,838.876
3040,597.5014
3041,189.26685
3042,2195.4138
3045,214.6221
3046,473.9152
3047,65.68076
3048,2195.4138
3050,715.2898
3051,214.6221
3053,65.68076
3054,2236.6924
3055,23304.46
3056,756.5684
3057,275.8646
3059,126.92324
3061,23304.46
3062,756.5684
3063,275.8646
3065,126.92324
3066,2278.362
3067,23346.129
3068,798.23834
3069,317.53445
3070,581.9535
3071,168.59308
3072,2147.3943
3074,667.2708
3075,186.56694
3076,419.64444
3077,37.625576
3079,23920.723
3080,869.2541
3081,326.02182
3082,755.3655
3083,177.08052
3084,2427.4873
3085,24193.156
3087,404.13187
3088,1027.7997
3089,255.19044
3090,2427.4873
3092,947.3639
3093,404.13187
3094,1027.7997
3095,255.19044
3096,2429.53
3098,949.40674
3099,406.17468
3100,835.51825
3101,257.23328
3102,2365.82
3104,885.6966
3105,342.46454
3106,771.8081
3107,193.52316
3109,23964.154
3110,912.68427
3111,369.45224
3112,798.7958
3113,220.51085
3114,2392.8076
3115,23964.154
3117,369.45224
3119,220.51085
3120,2392.8076
3121,23964.154
3122,912.68427
3123,369.45224
3125,220.51085
3126,2357.1072
3127,23853.127
3128,876.98376
3129,333.75168
3130,687.76807
3131,184.81029
3133,23853.127
3134,876.98376
3135,333.75168
3136,687.76807
3137,184.81029
3138,2357.1072
3139,23853.127
3140,876.98376
3141,333.75168
3145,23335.578
3146,614.931
3147,179.48242
3148,466.99783
3149,30.541103
3150,2076.3875
3151,23287.887
3152,596.2638
3153,160.81525
3154,419.30814
3155,11.873845
3157,23066.078
3158,617.2478
3160,419.67654
3161,32.857876
3162,1830.2585
3163,21407.1
3164,350.13428
3165,262.72946
3166,249.5198
3167,113.788216
3168,1042.7242
3169,15635.769
3171,120.85458
3172,-1096.3229
3173,-9.778527
3175,23868.834
3176,369.46277
3177,208.05188
3179,59.110588
3181,25589.143
3182,758.03174
3183,423.35455
3184,137.03207
3185,274.41318
3186,2160.381
3188,680.25793
3189,345.58078
3190,206.38783
3191,196.63945
3192,2165.2183
3193,25896.338
3194,685.09515
3195,324.16342
3196,184.9705
3197,175.22212
3198,2166.92
3199,26065.572
3200,686.7969
3201,305.9142
3203,156.97292
3204,2166.92
3205,26065.572
3206,686.7969
3207,305.9142
3208,168.96303
3209,156.97292
3210,2166.92
3212,686.7969
3213,305.9142
3214,168.96303
3215,156.97292
3216,2229.9907
3217,26408.963
3218,749.8673
3219,318.02597
3221,169.08467
3222,2229.9907
3223,26408.963
3224,749.8673
3225,318.02597
3227,169.08467
3229,26408.963
3230,749.8673
3231,318.02597
3232,181.0748
3236,749.8673
3237,318.02597
3239,169.08467
3241,26408.963
3242,749.8673
3243,318.02597
3244,181.0748
3245,169.08467
3246,2229.9907
3247,26506.795
3248,749.8673
3249,318.02597
3250,278.90735
3251,169.08467
3253,26871.191
3254,831.57324
3255,330.90555
3256,574.4779
3258,2355.5742
3259,26915.068
3260,875.45087
3261,374.78317
3264,2355.5742
3265,26915.068
3268,618.35535
3271,26940.627
3272,901.0096
3273,400.3419
3274,643.91406
3275,251.40053
3276,2395.744
3277,26970.959
3279,414.9526
3281,266.01123
3284,915.6204
3285,414.9526
3287,266.01123
3288,2395.744
3289,26970.959
3292,674.2457
3293,266.01123
3294,2376.1328
3297,395.3414
3298,654.63446
3299,246.40004
3300,2376.1328
3301,26951.348
3302,896.00916
3304,654.63446
3305,246.40004
3306,2345.4387
3307,26920.654
3308,865.31494
3309,364.64725
3311,215.70583
3312,2345.4387
3314,865.31494
3315,364.64725
3317,215.70583
3318,2345.4387
3319,26920.654
3320,865.31494
3321,364.64725
3322,623.94037
3323,215.70583
3325,26920.654
3326,865.31494
3328,623.94037
3329,215.70583
3331,26911.443
3333,355.4359
3334,614.72906
3335,206.4945
3336,2336.2273
3337,26911.443
3338,856.10364
3339,355.4359
3340,614.72906
3341,206.4945
3342,2336.2273
3343,26911.443
3345,355.4359
3346,614.72906
3349,26911.443
3350,856.10364
3351,355.4359
3353,206.4945
3354,2212.6414
3355,26787.857
3356,732.51746
3357,231.84976
3358,491.14285
3359,82.908424
3361,26787.857
3365,82.908424
3366,2253.92
3367,27134.258
3368,773.7961
3369,293.09225
3370,557.5112
3371,144.1509
3374,773.7961
3375,293.09225
3377,144.1509
3378,2295.5896
3380,815.466
3381,334.76212
3382,599.18115
3383,185.82074
3384,2164.6218
3385,27013.617
3386,684.4985
3387,203.7946
3389,54.853245
3390,2366.605
3391,27750.52
3392,886.48175
3393,343.24948
3394,772.59314
3395,194.30818
3396,2444.7148
3397,28022.953
3398,964.59155
3399,421.35953
3401,272.41815
3402,2444.7148
3403,28022.953
3404,964.59155
3405,421.35953
3407,272.41815
3409,27830.672
3410,966.6344
3412,852.7459
3413,274.46097
3416,902.92426
3417,359.6922
3418,789.03577
3419,210.75085
3420,2410.0352
3422,929.9119
3423,386.6799
3424,816.02344
3425,237.73854
3427,27793.951
3428,929.9119
3429,386.6799
3430,816.02344
3432,2410.0352
3433,27793.951
3434,929.9119
3435,386.6799
3436,816.02344
3437,237.73854
3438,2374.3347
3439,27682.924
3440,894.2114
3441,350.97934
3442,704.9957
3443,202.03798
3444,2374.3347
3445,27682.924
3446,894.2114
3447,350.97934
3448,704.9957
3451,27682.924
3452,894.2114
3454,704.9957
3455,202.03798
3456,2112.282
3457,27165.373
3458,632.1587
3459,196.71008
3460,484.22546
3461,47.768764
3463,27117.686
3465,178.04291
3466,436.5358
3468,2114.599
3469,26895.877
3470,634.47546
3471,199.02692
3475,25236.895
3476,367.36194
3479,131.01587
3480,1059.9519
3481,19465.57
3482,-401.86414
3483,138.08224
3485,7.449136
3486,1843.8096
3487,26905.686
3488,363.68622
3490,-863.1495
3491,78.62368
