id,Units
3492,2232.3787
3494,752.2551
3496,209.81538
3497,293.92627
3501,365.09384
3504,2159.442
3505,28933.19
3507,343.67648
3508,257.75388
3511,29102.424
3512,681.0203
3513,325.42722
3514,241.74646
3515,176.48598
3516,2161.1436
3517,29102.424
3519,325.42722
3520,241.74646
3522,2161.1436
3523,29102.424
3526,241.74646
3527,176.48598
3528,2286.5422
3531,353.4739
3532,269.79297
3533,204.53267
3534,2286.5422
3535,29508.143
3537,353.4739
3539,204.53267
3540,2286.5422
3542,806.4188
3543,353.4739
3544,269.79297
3547,29508.143
3548,806.4188
3549,353.4739
3550,269.79297
3551,204.53267
3552,2286.5422
3553,29508.143
3554,806.4188
3555,353.4739
3556,269.79297
3557,204.53267
3559,29508.143
3560,806.4188
3562,269.79297
3563,204.53267
3564,2368.2483
3565,29872.54
3567,366.35352
3568,565.3636
3570,2412.1257
3571,29916.416
3572,932.0024
3573,410.23114
3574,609.24115
3575,261.28976
3576,2412.1257
3577,29916.416
3579,410.23114
3580,609.24115
3582,2437.6843
3584,957.5611
3587,286.84848
3588,2452.2954
3589,29972.307
3590,972.1717
3591,450.40057
3592,665.13153
3594,2452.2954
3595,29972.307
3596,972.1717
3598,665.13153
3599,301.4592
3600,2452.2954
3602,972.1717
3603,450.40057
3604,665.13153
3607,29952.695
3608,952.56055
3610,645.52026
3611,281.848
3612,2432.6843
3613,29952.695
3614,952.56055
3615,430.78937
3616,645.52026
3617,281.848
3619,29922.002
3620,921.86646
3621,400.0952
3622,614.82605
3623,251.15385
3624,2401.9902
3625,29922.002
3626,921.86646
3627,400.0952
3628,614.82605
3629,251.15385
3630,2401.9902
3631,29922.002
3632,921.86646
3633,400.0952
3634,614.82605
3635,251.15385
3636,2401.9902
3637,29922.002
3640,614.82605
3641,251.15385
3642,2392.7788
3643,29912.791
3644,912.65515
3645,390.88388
3646,605.61475
3647,241.94252
3648,2392.7788
3649,29912.791
3652,605.61475
3653,241.94252
3654,2392.7788
3655,29912.791
3656,912.65515
3657,390.88388
3658,605.61475
3659,241.94252
3660,2392.7788
3661,29912.791
3662,912.65515
3664,605.61475
3665,241.94252
3668,789.069
3669,267.2976
3670,482.02853
3672,2269.1929
3673,29789.205
3674,789.069
3675,267.2976
3677,118.35629
3678,2310.4714
3679,30135.605
3680,830.3476
3682,548.3969
3685,30135.605
3686,830.3476
3687,328.54013
3689,179.59877
3690,2371.2053
3693,389.274
3694,609.13074
3696,2221.1733
3697,30014.965
3699,239.2425
3700,427.75784
3701,90.301125
3703,30751.867
3704,943.0331
3705,378.69742
3706,763.4788
3707,229.75606
3708,2501.2666
3709,31024.3
3710,1021.14294
3711,456.80746
3712,1035.913
3713,307.8661
3714,2501.2666
3716,1021.14294
3717,456.80746
3718,1035.913
3720,2503.3093
3721,30832.02
3724,843.6317
3725,309.9089
3726,2439.599
3727,30768.31
3728,959.47565
3730,779.9216
3732,2466.5867
3733,30795.299
3734,986.4633
3735,422.12784
3736,806.90924
3738,2466.5867
3739,30795.299
3741,422.12784
3742,806.90924
3745,30795.299
3746,986.4633
3747,422.12784
3748,806.90924
3749,273.18646
3751,30684.271
3752,950.76294
3754,695.88153
3755,237.48595
3757,30684.271
3758,950.76294
3759,386.4273
3761,237.48595
3765,386.4273
3766,695.88153
3767,237.48595
3768,2389.225
3770,909.1021
3771,344.76636
3772,658.27155
3774,2150.1665
3775,30119.033
3776,670.04297
3777,213.49088
3778,427.4216
3780,2171.1506
3781,29897.225
3782,691.027
3783,234.47491
3785,85.53355
3787,28238.242
3789,315.4051
3791,166.46378
3793,22466.918
3794,-345.3126
3798,1877.2856
3799,28878.664
3800,397.1624
3801,261.0413
3802,-863.1495
3805,30598.973
3806,785.7313
3807,476.34393
3809,327.4026
3810,2188.0808
3811,30668.326
3812,707.95764
3813,398.57013
3814,279.1712
3815,249.62888
3818,712.7948
3820,257.75388
3823,31075.402
3825,358.90353
3826,241.74646
3828,2194.6196
3829,31075.402
3830,714.4965
3831,358.90353
3833,209.9623
3836,714.4965
3837,358.90353
3838,241.74646
3840,2320.0183
3841,31481.121
3842,839.895
3843,386.95016
3844,269.79297
3845,238.0089
3846,2320.0183
3847,31481.121
3848,839.895
3849,386.95016
3852,2320.0183
3853,31481.121
3854,839.895
3857,238.0089
3858,2320.0183
3859,31481.121
3861,386.95016
3862,269.79297
3863,238.0089
3864,2320.0183
3865,31481.121
3866,839.895
3867,386.95016
3868,269.79297
3869,238.0089
3870,2320.0183
3873,386.95016
3874,269.79297
3875,238.0089
3876,2401.7244
3877,31845.518
3879,399.8297
3880,565.3636
3882,2445.6018
3883,31889.395
3885,443.7074
3887,294.76602
3888,2445.6018
3889,31889.395
3890,965.4784
3892,609.24115
3893,294.76602
3894,2471.1604
3896,991.0369
3898,634.79987
3900,2485.7715
3901,31945.285
3904,665.13153
3905,334.93546
3906,2485.7715
3907,31945.285
3908,1005.6474
3910,665.13153
3911,334.93546
3913,31945.285
3915,483.87683
3916,665.13153
3917,334.93546
3918,2466.1604
3919,31925.674
3921,464.26562
3922,645.52026
3923,315.32425
3924,2466.1604
3925,31925.674
3926,986.0364
3928,645.52026
3929,315.32425
3930,2435.4663
3933,433.57147
3934,614.82605
3936,2435.4663
3940,614.82605
3941,284.6301
3943,31894.98
3944,955.3424
3945,433.57147
3946,614.82605
3949,31894.98
3950,955.3424
3951,433.57147
3952,614.82605
3953,284.6301
3954,2426.255
3955,31885.77
3956,946.1311
3957,424.36014
3959,275.41876
3960,2426.255
3961,31885.77
3962,946.1311
3963,424.36014
3964,605.61475
3965,275.41876
3966,2426.255
3968,946.1311
3969,424.36014
3970,605.61475
3971,275.41876
3972,2426.255
3974,946.1311
3976,605.61475
3977,275.41876
3979,31762.184
3982,482.02853
3983,151.83252
3986,822.54517
3987,300.7739
3989,151.83252
3990,2343.9475
3992,863.8236
3993,362.0164
3994,548.3969
3995,213.075
3996,2343.9475
3997,32108.584
3999,362.0164
4000,548.3969
4002,2404.6814
4003,32169.316
4006,609.13074
4007,273.80884
4008,2254.6494
4009,31987.943
4010,774.526
4011,272.71878
4013,123.77736
4014,2456.6326
4015,32724.846
4017,412.17368
4018,763.4788
4019,263.2323
4020,2534.7427
4021,32997.277
4022,1054.619
4023,490.28375
4024,1035.913
4026,2534.7427
4027,32997.277
4028,1054.619
4029,490.28375
4030,1035.913
4031,341.34235
4032,2536.7854
4033,32804.996
4035,492.32657
4036,843.6317
4039,32741.29
4040,992.9517
4041,428.6164
4044,2500.0627
4046,1019.9394
4048,806.90924
4049,306.66272
4050,2500.0627
4051,32768.277
4052,1019.9394
4054,806.90924
4055,306.66272
4056,2500.0627
4057,32768.277
4058,1019.9394
4059,455.6041
4060,806.90924
4061,306.66272
4063,32657.25
4064,984.23883
4065,419.90356
4066,695.88153
4067,270.9622
4068,2464.3623
4069,32657.25
4070,984.23883
4071,419.90356
4073,270.9622
4074,2464.3623
4075,32657.25
4076,984.23883
4077,419.90356
4078,695.88153
4079,270.9622
4081,32430.64
4082,942.57825
4083,378.2426
4084,658.27155
4085,229.30125
4086,2183.6426
4087,32092.01
4088,703.5191
4089,246.96715
4090,427.4216
4091,98.02578
4092,2204.6267
4093,31870.201
4094,724.5031
4095,267.9511
4096,427.78995
4098,1937.514
4099,30211.223
4101,348.88135
4103,199.93997
4104,1149.9795
4105,24439.895
4106,-311.8364
4107,207.00638
4108,-1088.2091
4109,76.37339
4110,2279.278
4113,489.7674
4114,209.81538
4115,340.82602
4116,2201.5042
4117,32068.816
4120,279.1712
4121,263.05228
4123,32306.658
4124,726.21814
4126,257.75388
4128,2208.043
4129,32475.893
4133,223.3857
4134,2208.043
4136,727.91986
4137,372.32703
4138,241.74646
4139,223.3857
4141,32475.893
4142,727.91986
4143,372.32703
4144,241.74646
4145,223.3857
4147,32881.605
4148,853.31836
4149,400.37363
4151,251.4323
4152,2333.4417
4153,32881.605
4154,853.31836
4155,400.37363
4156,269.79297
4157,251.4323
4159,32881.605
4162,269.79297
4163,251.4323
4164,2333.4417
4165,32881.605
4166,853.31836
4168,269.79297
4169,251.4323
4171,32881.605
4172,853.31836
4173,400.37363
4174,269.79297
4175,251.4323
4176,2333.4417
4181,251.4323
4182,2415.1477
4183,33246.0
4184,935.02435
4185,413.25323
4187,264.31186
4188,2459.0251
4189,33289.875
4191,457.13086
4192,609.24115
4193,308.18942
4194,2459.0251
4195,33289.875
4196,978.9015
4197,457.13086
4198,609.24115
4199,308.18942
4202,1004.46014
4203,482.68958
4204,634.79987
4206,2499.1948
4207,33345.766
4208,1019.0707
4209,497.3003
4210,665.13153
4211,348.35886
4214,1019.0707
4215,497.3003
4216,665.13153
4218,2499.1948
4219,33345.766
4220,1019.0707
4221,497.3003
4222,665.13153
4223,348.35886
4224,2479.5837
4226,999.4596
4227,477.6891
4228,645.52026
4229,328.74765
4230,2479.5837
4231,33326.156
4232,999.4596
4233,477.6891
4234,645.52026
4235,328.74765
4237,33295.46
4238,968.7657
4240,614.82605
4241,298.0535
4243,33295.46
4244,968.7657
4245,446.99493
4246,614.82605
4248,2448.8896
4249,33295.46
4251,446.99493
4252,614.82605
4253,298.0535
4255,33295.46
4256,968.7657
4257,446.99493
4258,614.82605
4259,298.0535
4260,2439.6782
4261,33286.25
4264,605.61475
4267,33286.25
4268,959.5544
4269,437.7836
4270,605.61475
4271,288.84216
4272,2439.6782
4274,959.5544
4275,437.7836
4276,605.61475
4277,288.84216
4279,33286.25
4280,959.5544
4282,605.61475
4283,288.84216
4284,2316.0923
4285,33162.664
4286,835.9685
4287,314.19736
4288,482.02853
4289,165.25592
4291,33162.664
4292,835.9685
4293,314.19736
4294,482.02853
4295,165.25592
4296,2357.3708
4297,33509.062
4298,877.24695
4300,548.3969
4301,226.4984
4302,2357.3708
4303,33509.062
4304,877.24695
4305,375.43985
4307,226.4984
4308,2418.1047
4309,33569.797
4310,937.9808
4311,436.1737
4312,609.13074
4314,2268.0728
4316,787.94934
4317,286.1422
4319,137.20076
4321,34125.324
4322,989.9322
4323,425.59714
4327,34397.76
4329,503.70715
4330,1035.913
4331,354.76575
4333,34397.76
4335,503.70715
4336,1035.913
4337,354.76575
4338,2550.2087
4339,34205.48
4341,505.75
4343,356.80856
4344,2486.4985
4345,34141.77
4346,1006.3752
4349,293.09842
4350,2513.486
4351,34168.758
4352,1033.3628
4354,806.90924
4355,320.08612
4356,2513.486
4358,1033.3628
4359,469.02756
4360,806.90924
4361,320.08612
4362,2513.486
4363,34168.758
4364,1033.3628
4366,806.90924
4367,320.08612
4368,2413.41
4369,33993.355
4370,933.2865
4371,368.95114
4372,631.5056
4374,2413.41
4375,33993.355
4376,933.2865
4377,368.95114
4378,631.5056
4379,220.0097
4380,2413.41
4381,33993.355
4382,933.2865
4383,368.95114
4384,631.5056
4385,220.0097
4387,33766.75
4388,891.6258
4389,327.2902
4390,593.8956
4391,178.34877
4392,2132.6902
4393,33428.12
4394,652.5666
4395,196.01468
4396,363.04572
4398,2153.6743
4399,33206.312
4401,216.99869
4402,363.41406
4403,68.05729
4404,1886.5614
4405,31547.334
4406,406.4371
4407,297.92892
4409,148.98753
4410,1099.027
4411,25776.006
4412,-362.789
4413,156.05396
4414,-1152.585
4415,25.42089
4416,1890.709
4417,30279.152
4420,-863.1495
4421,125.52332
4422,2363.6394
4423,37995.69
4424,883.51587
4425,448.3896
4426,231.81706
4428,2285.8655
4429,38065.047
4430,805.7422
4431,370.61578
4432,301.17285
4433,221.67451
4434,2290.7026
4435,38302.887
4436,810.57935
4437,349.19843
4439,200.25719
4440,2292.4043
4442,812.28107
4443,330.94922
4444,263.74808
4446,2292.4043
4447,38472.12
4448,812.28107
4449,330.94922
4450,263.74808
4451,182.00795
4452,2292.4043
4453,38472.12
4455,330.94922
4456,263.74808
4459,38877.84
4460,937.67957
4461,358.99585
4463,210.05458
4464,2417.803
4465,38877.84
4466,937.67957
4467,358.99585
4468,291.79468
4469,210.05458
4471,38877.84
4474,291.79468
4475,210.05458
4476,2417.803
4478,937.67957
4479,358.99585
4481,210.05458
4482,2417.803
4483,38877.84
4484,937.67957
4486,291.79468
4487,210.05458
4488,2417.803
4489,38877.84
4491,358.99585
4493,210.05458
4494,2499.509
4495,39242.234
4496,1019.3849
4497,371.87546
4498,587.3653
4499,222.93407
4500,2543.3865
4501,39286.113
4502,1063.2623
4504,631.24274
4505,266.81165
4506,2543.3865
4507,39286.113
4509,415.75308
4512,2568.945
4513,39311.67
4514,1088.821
4515,441.3118
4516,656.80145
4517,292.37036
4518,2583.5562
4520,1103.4318
4521,455.92252
4522,687.1331
4523,306.98108
4525,39342.004
4527,455.92252
4529,306.98108
4530,2583.5562
4531,39342.004
4535,306.98108
4536,2563.945
4537,39322.395
4539,436.3113
4540,667.52185
4541,287.36987
4543,39322.395
4544,1083.8206
4545,436.3113
4546,667.52185
4547,287.36987
4548,2533.251
4549,39291.7
4550,1053.1265
4551,405.61716
4554,2533.251
4555,39291.7
4556,1053.1265
4557,405.61716
4558,636.82776
4559,256.67572
4560,2533.251
4561,39291.7
4562,1053.1265
4564,636.82776
4565,256.67572
4569,405.61716
4571,256.67572
4572,2524.0396
4573,39282.49
4577,247.4644
4578,2524.0396
4579,39282.49
4581,396.40582
4582,627.61646
4584,2524.0396
4586,1043.9152
4587,396.40582
4588,627.61646
4589,247.4644
4590,2524.0396
4591,39282.49
4592,1043.9152
4595,247.4644
4596,2400.4536
4597,39158.9
4598,920.3297
4599,272.8196
4600,504.03024
4603,39158.9
4605,272.8196
4606,504.03024
4608,2441.7322
4609,39505.3
4613,185.12071
4614,2441.7322
4615,39505.3
4616,961.60815
4618,570.3986
4619,185.12071
4620,2502.466
4623,394.796
4625,245.85457
4626,2352.434
4627,39384.66
4628,872.31055
4629,244.7645
4630,449.7595
4631,95.82305
4632,2554.4172
4633,40121.562
4634,1074.2936
4635,384.2194
4636,785.4805
4638,2632.5273
4639,40394.0
4640,1152.4037
4641,462.32944
4642,1057.9146
4643,313.388
4644,2632.5273
4645,40394.0
4646,1152.4037
4648,1057.9146
4649,313.388
4651,40201.72
4653,464.37225
4654,865.6333
4655,315.43082
4656,2570.8599
4657,40138.008
4658,1090.7363
4659,400.6621
4660,801.92316
4661,251.72069
4662,2597.8474
4663,40164.996
4665,427.6498
4666,828.9108
4667,278.70837
4668,2597.8474
4669,40164.996
4670,1117.724
4671,427.6498
4672,828.9108
4673,278.70837
4674,2597.8474
4675,40164.996
4677,427.6498
4678,828.9108
4680,2497.7712
4682,1017.6477
4683,327.57336
4685,178.63194
4686,2497.7712
4687,39989.594
4689,327.57336
4691,178.63194
4692,2497.7712
4693,39989.594
4694,1017.6477
4695,327.57336
4696,653.5072
4699,39762.99
4701,285.9124
4702,615.89734
4705,39424.36
4706,736.9278
4707,154.63695
4708,385.04724
4709,5.69555
4711,39202.55
4712,757.9118
4713,175.62096
4714,385.41565
4715,26.679573
4716,1970.9231
4717,37543.566
4718,490.7983
4719,256.55115
4720,215.25902
4721,107.60978
4723,1183.3881
4725,31772.242
4726,-278.4278
4727,-278.4278
4729,-1130.5833
4730,-15.956836
4731,114.67625
4733,-15.956836
4734,1934.3921
4737,244.62326
4739,95.68188
4740,2310.2856
4741,39083.324
4742,830.1619
4744,-686.6653
4745,271.7111
4746,2739.5327
4747,40856.227
4748,1259.4089
4749,624.41876
4751,475.47757
4753,40925.58
4756,456.03137
4757,397.70377
4758,2666.596
4759,41163.418
4760,1186.4723
4762,434.614
4763,376.2864
4764,2491.814
4765,41156.17
4767,330.49487
4768,242.12302
4769,181.55367
4772,1011.69055
4775,181.55367
4776,2491.814
4777,41156.17
4778,1011.69055
4779,330.49487
4780,242.12302
4781,181.55367
4782,2587.0632
4783,41531.742
4784,1106.9396
4785,328.39215
4786,240.0202
4788,2587.0632
4790,1106.9396
4791,328.39215
4792,240.0202
4793,179.45093
4794,2587.0632
4795,41531.742
4797,328.39215
4798,240.0202
4799,179.45093
4803,328.39215
4805,179.45093
4806,2587.0632
4809,328.39215
4810,240.0202
4812,2655.0283
4814,1174.9048
4815,346.31467
4816,282.72632
4818,2668.7693
4819,41896.137
4820,1188.6455
4821,341.27182
4822,535.5909
4825,41940.016
4827,385.14944
4829,236.20793
4831,41940.016
4832,1232.523
4833,385.14944
4834,579.4683
4835,236.20793
4836,2738.2053
4837,41965.574
4839,410.70816
4840,605.02704
4841,261.76672
4842,2752.8164
4843,41995.906
4844,1272.6924
4845,425.31888
4846,635.3587
4847,276.37744
4848,2752.8164
4849,41995.906
4850,1272.6924
4851,425.31888
4852,635.3587
4854,2752.8164
4855,41995.906
4856,1272.6924
4858,635.3587
4859,276.37744
4860,2733.2053
4862,1253.0812
4863,405.70767
4865,256.76624
4866,2733.2053
4867,41976.297
4868,1253.0812
4869,405.70767
4870,615.74744
4871,256.76624
4872,2702.5112
4873,41945.6
4875,375.01352
4876,585.05334
4877,226.07205
4878,2702.5112
4879,41945.6
4880,1222.3871
4881,375.01352
4883,226.07205
4884,2702.5112
4885,41945.6
4886,1222.3871
4887,375.01352
4888,585.05334
4889,226.07205
4890,2693.2998
4891,41936.39
4892,1213.1758
4893,365.8022
4894,575.84204
4895,216.86073
4896,2693.2998
4897,41936.39
4900,575.84204
4903,41936.39
4904,1213.1758
4906,575.84204
4907,216.86073
4908,2693.2998
4909,41936.39
4912,575.84204
4913,216.86073
4917,365.8022
4919,216.86073
4921,41812.8
4922,1089.5897
4923,242.21599
4925,93.274605
4926,2569.7139
4927,41812.8
4929,242.21599
4931,93.274605
4932,2610.9924
4933,42159.203
4934,1130.8684
4936,518.62415
4937,154.51706
4938,2610.9924
4939,42159.203
4941,303.45844
4942,518.62415
4943,154.51706
4946,1111.8044
4947,284.39444
4950,2522.2817
4951,42070.492
4952,1042.1581
4953,214.74806
4954,429.9136
4955,65.80666
4956,2724.265
4957,42807.395
4958,1244.1414
4959,354.20297
4960,765.6347
4961,205.26161
4962,2802.375
4963,43079.832
4964,1322.2515
4965,432.31302
4966,1038.0688
4967,283.37158
4968,2802.375
4969,43079.832
4970,1322.2515
4971,432.31302
4972,1038.0688
4975,42887.55
4976,1324.2943
4978,845.7875
4979,285.4144
4980,2740.7075
4981,42823.84
4982,1260.5841
4983,370.6457
4984,782.07733
4985,221.70427
4986,2767.695
4987,42850.83
4988,1287.5718
4989,397.6334
4991,248.69196
4992,2767.695
4993,42850.83
4994,1287.5718
4995,397.6334
4996,809.065
4997,248.69196
4998,2767.695
5000,1287.5718
5001,397.6334
5002,809.065
5003,248.69196
5004,2667.619
5007,297.55698
5008,633.6614
5009,148.61554
5011,42675.426
5013,297.55698
5014,633.6614
5015,148.61554
5016,2667.619
5017,42675.426
5018,1187.4955
5019,297.55698
5022,2405.5662
5023,42157.88
5025,143.28772
5026,412.8912
5027,-5.6536856
5028,2386.8992
5029,42110.19
5032,365.20148
5033,-24.320885
5034,2407.8833
5036,927.75964
5038,365.5699
5039,-3.3368638
5042,660.64594
5043,226.5347
5044,195.41312
5045,77.59342
5046,1352.2986
5047,34696.695
5048,-109.51719
5049,83.722755
5050,-911.8028
5051,-46.910404
5052,2133.9314
5053,39224.965
5054,653.8079
5055,198.77194
5056,-885.55914
5057,49.830666
5058,2563.1785
5059,40997.863
5060,1083.0549
5062,187.78165
5063,253.59702
5064,2485.4045
5065,41067.22
5066,1005.2811
5068,257.13745
5069,175.82323
5070,2490.2417
5071,41305.06
5072,1010.1183
5074,235.72011
5076,2423.0872
5077,41405.438
5080,150.85635
5082,2423.0872
5085,216.2417
5086,150.85635
5088,2423.0872
5092,150.85635
5094,2518.3364
5095,41781.008
5098,148.75359
5101,41781.008
5103,214.13898
5104,148.75359
5106,2518.3364
5107,41781.008
5109,214.13898
5110,148.75359
5112,2518.3364
5113,41781.008
5115,214.13898
5116,148.75359
5118,2518.3364
5121,214.13898
5122,148.75359
5125,41781.008
5128,148.75359
5130,2600.0425
5131,42145.402
5133,227.01848
5134,444.3242
5136,2643.92
5137,42189.28
5145,270.896
5148,2669.4785
5149,42214.84
5151,296.4547
5155,42245.17
5158,544.09204
5160,2684.0896
5161,42245.17
5163,311.06543
5164,544.09204
5166,2684.0896
5167,42245.17
5169,311.06543
5170,544.09204
5175,291.45422
5176,524.4807
5178,2664.4785
5179,42225.562
5181,291.45422
5182,524.4807
5187,260.76007
5188,493.78656
5193,260.76007
5195,111.81884
5196,2633.7844
5197,42194.867
5199,260.76007
5200,493.78656
5202,2633.7844
5203,42194.867
5206,493.78656
5208,2624.573
5209,42185.656
5211,251.54877
5212,484.57526
5214,2624.573
